1502,D2,2022-02-12,Regensburg,St Pauli,2,3,A,0,2,A,22,12,8,6,7,15,7,3,1,2,0,0,,19:30
1503,D2,2022-02-13,Ingolstadt,Sandhausen,0,0,D,0,0,D,7,11,1,4,15,17,2,2,5,2,1,0,,12:30
1504,D2,2022-02-13,Fortuna Dusseldorf,Schalke 04,2,1,H,0,1,A,21,11,6,4,9,14,8,2,2,0,0,0,,12:30
1505,D2,2022-02-13,Hannover,Darmstadt,2,2,D,1,1,D,17,16,5,4,12,21,7,4,2,5,0,0,,12:30
1506,D2,2022-02-13,Ingolstadt,Sandhausen,0,0,D,0,0,D,7,11,1,4,15,17,2,2,5,2,1,0,,12:30
1507,D2,2022-02-13,Hannover,Darmstadt,2,2,D,1,1,D,17,16,5,4,12,21,7,4,2,5,0,0,,12:30
1508,D2,2022-02-13,Fortuna Dusseldorf,Schalke 04,2,1,H,0,1,A,21,11,6,4,9,14,8,2,2,0,0,0,,12:30
1509,D2,2022-02-13,Hannover,Darmstadt,2,2,D,1,1,D,17,16,5,4,12,21,7,4,2,5,0,0,,12:30
1510,D2,2022-02-13,Ingolstadt,Sandhausen,0,0,D,0,0,D,7,11,1,4,15,17,2,2,5,2,1,0,,12:30
1511,D2,2022-02-13,Fortuna Dusseldorf,Schalke 04,2,1,H,0,1,A,21,11,6,4,9,14,8,2,2,0,0,0,,12:30
1512,D2,2022-02-18,Dresden,Heidenheim,1,1,D,0,0,D,9,7,2,2,10,7,0,5,1,5,0,0,,17:30
1513,D2,2022-02-18,Schalke 04,Paderborn,2,0,H,1,0,H,15,14,3,6,14,10,4,2,5,1,0,0,,17:30
1514,D2,2022-02-18,Dresden,Heidenheim,1,1,D,0,0,D,9,7,2,2,10,7,0,5,1,5,0,0,,17:30
1515,D2,2022-02-18,Schalke 04,Paderborn,2,0,H,1,0,H,15,14,3,6,14,10,4,2,5,1,0,0,,17:30
1516,D2,2022-02-18,Schalke 04,Paderborn,2,0,H,1,0,H,15,14,3,6,14,10,4,2,5,1,0,0,,17:30
1517,D2,2022-02-18,Dresden,Heidenheim,1,1,D,0,0,D,9,7,2,2,10,7,0,5,1,5,0,0,,17:30
1518,D2,2022-02-19,Nurnberg,Regensburg,2,0,H,1,0,H,21,18,11,3,11,13,6,4,3,2,0,0,,19:30
1519,D2,2022-02-19,Werder Bremen,Ingolstadt,1,1,D,0,0,D,22,13,9,1,7,15,12,7,0,1,0,0,,12:30
1520,D2,2022-02-19,Sandhausen,Hamburg,1,1,D,1,0,H,4,10,1,2,12,7,4,3,3,1,0,0,,12:30
1521,D2,2022-02-19,Holstein Kiel,Karlsruhe,0,2,A,0,1,A,10,15,2,7,6,10,9,2,2,0,0,0,,12:30
1522,D2,2022-02-19,Nurnberg,Regensburg,2,0,H,1,0,H,21,18,11,3,11,13,6,4,3,2,0,0,,19:30
1523,D2,2022-02-19,Sandhausen,Hamburg,1,1,D,1,0,H,4,10,1,2,12,7,4,3,3,1,0,0,,12:30
1524,D2,2022-02-19,Werder Bremen,Ingolstadt,1,1,D,0,0,D,22,13,9,1,7,15,12,7,0,1,0,0,,12:30
1525,D2,2022-02-19,Sandhausen,Hamburg,1,1,D,1,0,H,4,10,1,2,12,7,4,3,3,1,0,0,,12:30
1526,D2,2022-02-19,Nurnberg,Regensburg,2,0,H,1,0,H,21,18,11,3,11,13,6,4,3,2,0,0,,19:30
1527,D2,2022-02-19,Holstein Kiel,Karlsruhe,0,2,A,0,1,A,10,15,2,7,6,10,9,2,2,0,0,0,,12:30
1528,D2,2022-02-19,Werder Bremen,Ingolstadt,1,1,D,0,0,D,22,13,9,1,7,15,12,7,0,1,0,0,,12:30
1529,D2,2022-02-19,Holstein Kiel,Karlsruhe,0,2,A,0,1,A,10,15,2,7,6,10,9,2,2,0,0,0,,12:30
1530,D2,2022-02-20,St Pauli,Hannover,0,3,A,0,1,A,11,17,3,9,11,9,7,13,1,2,0,0,,12:30
1531,D2,2022-02-20,Fortuna Dusseldorf,Erzgebirge Aue,3,1,H,1,0,H,18,5,7,2,11,11,6,0,3,1,0,0,,12:30
1532,D2,2022-02-20,Darmstadt,Hansa Rostock,1,1,D,1,0,H,21,5,3,3,10,21,5,2,2,3,0,0,,12:30
1533,D2,2022-02-20,Darmstadt,Hansa Rostock,1,1,D,1,0,H,21,5,3,3,10,21,5,2,2,3,0,0,,12:30
1534,D2,2022-02-20,Fortuna Dusseldorf,Erzgebirge Aue,3,1,H,1,0,H,18,5,7,2,11,11,6,0,3,1,0,0,,12:30
1535,D2,2022-02-20,Darmstadt,Hansa Rostock,1,1,D,1,0,H,21,5,3,3,10,21,5,2,2,3,0,0,,12:30
1536,D2,2022-02-20,St Pauli,Hannover,0,3,A,0,1,A,11,17,3,9,11,9,7,13,1,2,0,0,,12:30
1537,D2,2022-02-20,Fortuna Dusseldorf,Erzgebirge Aue,3,1,H,1,0,H,18,5,7,2,11,11,6,0,3,1,0,0,,12:30
1538,D2,2022-02-20,St Pauli,Hannover,0,3,A,0,1,A,11,17,3,9,11,9,7,13,1,2,0,0,,12:30
1539,D2,2022-02-25,Paderborn,Erzgebirge Aue,3,3,D,1,0,H,11,25,9,7,14,14,7,11,3,1,0,0,,17:30
1540,D2,2022-02-25,Hannover,Holstein Kiel,2,0,H,0,0,D,25,20,10,5,8,11,4,8,2,2,0,0,,17:30
1541,D2,2022-02-25,Paderborn,Erzgebirge Aue,3,3,D,1,0,H,11,25,9,7,14,14,7,11,3,1,0,0,,17:30
1542,D2,2022-02-25,Hannover,Holstein Kiel,2,0,H,0,0,D,25,20,10,5,8,11,4,8,2,2,0,0,,17:30
1543,D2,2022-02-25,Hannover,Holstein Kiel,2,0,H,0,0,D,25,20,10,5,8,11,4,8,2,2,0,0,,17:30
1544,D2,2022-02-25,Paderborn,Erzgebirge Aue,3,3,D,1,0,H,11,25,9,7,14,14,7,11,3,1,0,0,,17:30
1545,D2,2022-02-26,Hansa Rostock,Nurnberg,0,2,A,0,1,A,17,12,4,7,12,11,9,3,2,0,0,0,,12:30
1546,D2,2022-02-26,Dresden,Darmstadt,0,1,A,0,0,D,13,23,3,9,7,10,7,5,3,1,0,0,,19:30
1547,D2,2022-02-26,Karlsruhe,Schalke 04,1,1,D,1,1,D,18,16,4,2,11,12,5,4,2,1,0,0,,12:30
1548,D2,2022-02-26,Ingolstadt,St Pauli,1,3,A,1,2,A,10,12,3,5,14,12,4,2,3,2,0,0,,12:30
1549,D2,2022-02-26,Hansa Rostock,Nurnberg,0,2,A,0,1,A,17,12,4,7,12,11,9,3,2,0,0,0,,12:30
1550,D2,2022-02-26,Ingolstadt,St Pauli,1,3,A,1,2,A,10,12,3,5,14,12,4,2,3,2,0,0,,12:30
1551,D2,2022-02-26,Karlsruhe,Schalke 04,1,1,D,1,1,D,18,16,4,2,11,12,5,4,2,1,0,0,,12:30
1552,D2,2022-02-26,Dresden,Darmstadt,0,1,A,0,0,D,13,23,3,9,7,10,7,5,3,1,0,0,,19:30
1553,D2,2022-02-26,Dresden,Darmstadt,0,1,A,0,0,D,13,23,3,9,7,10,7,5,3,1,0,0,,19:30
1554,D2,2022-02-26,Hansa Rostock,Nurnberg,0,2,A,0,1,A,17,12,4,7,12,11,9,3,2,0,0,0,,12:30
1555,D2,2022-02-26,Ingolstadt,St Pauli,1,3,A,1,2,A,10,12,3,5,14,12,4,2,3,2,0,0,,12:30
1556,D2,2022-02-26,Karlsruhe,Schalke 04,1,1,D,1,1,D,18,16,4,2,11,12,5,4,2,1,0,0,,12:30
1557,D2,2022-02-27,Heidenheim,Sandhausen,1,1,D,1,1,D,18,9,1,6,6,12,11,4,0,2,0,0,,12:30
1558,D2,2022-02-27,Hamburg,Werder Bremen,2,3,A,0,1,A,13,15,8,6,9,11,2,4,2,1,0,0,,12:30
1559,D2,2022-02-27,Heidenheim,Sandhausen,1,1,D,1,1,D,18,9,1,6,6,12,11,4,0,2,0,0,,12:30
1560,D2,2022-02-27,Regensburg,Fortuna Dusseldorf,0,0,D,0,0,D,9,10,3,4,13,15,0,6,1,1,0,0,,12:30
1561,D2,2022-02-27,Hamburg,Werder Bremen,2,3,A,0,1,A,13,15,8,6,9,11,2,4,2,1,0,0,,12:30
1562,D2,2022-02-27,Regensburg,Fortuna Dusseldorf,0,0,D,0,0,D,9,10,3,4,13,15,0,6,1,1,0,0,,12:30
1563,D2,2022-02-27,Heidenheim,Sandhausen,1,1,D,1,1,D,18,9,1,6,6,12,11,4,0,2,0,0,,12:30
1564,D2,2022-02-27,Hamburg,Werder Bremen,2,3,A,0,1,A,13,15,8,6,9,11,2,4,2,1,0,0,,12:30
1565,D2,2022-02-27,Regensburg,Fortuna Dusseldorf,0,0,D,0,0,D,9,10,3,4,13,15,0,6,1,1,0,0,,12:30
1566,D2,2022-03-04,Holstein Kiel,Paderborn,3,4,A,1,1,D,16,12,6,6,9,12,4,4,2,2,0,0,,17:30
1567,D2,2022-03-04,Darmstadt,Heidenheim,3,2,H,0,1,A,23,12,9,5,14,13,7,1,3,1,0,0,,17:30
1568,D2,2022-03-04,Darmstadt,Heidenheim,3,2,H,0,1,A,23,12,9,5,14,13,7,1,3,1,0,0,,17:30
1569,D2,2022-03-04,Holstein Kiel,Paderborn,3,4,A,1,1,D,16,12,6,6,9,12,4,4,2,2,0,0,,17:30
1570,D2,2022-03-04,Darmstadt,Heidenheim,3,2,H,0,1,A,23,12,9,5,14,13,7,1,3,1,0,0,,17:30
1571,D2,2022-03-04,Holstein Kiel,Paderborn,3,4,A,1,1,D,16,12,6,6,9,12,4,4,2,2,0,0,,17:30
1572,D2,2022-03-05,Schalke 04,Hansa Rostock,3,4,A,2,2,D,26,9,10,4,9,7,4,2,0,1,0,0,,12:30
1573,D2,2022-03-05,Nurnberg,Hamburg,2,1,H,1,1,D,10,14,4,4,10,17,4,9,3,5,0,0,,19:30
1574,D2,2022-03-05,St Pauli,Karlsruhe,3,1,H,3,0,H,15,11,5,2,12,11,6,5,4,2,0,0,,12:30
1575,D2,2022-03-05,Schalke 04,Hansa Rostock,3,4,A,2,2,D,26,9,10,4,9,7,4,2,0,1,0,0,,12:30
1576,D2,2022-03-05,St Pauli,Karlsruhe,3,1,H,3,0,H,15,11,5,2,12,11,6,5,4,2,0,0,,12:30
1577,D2,2022-03-05,Sandhausen,Hannover,3,1,H,2,1,H,18,7,8,2,14,10,10,6,3,1,0,0,,12:30
1578,D2,2022-03-05,Sandhausen,Hannover,3,1,H,2,1,H,18,7,8,2,14,10,10,6,3,1,0,0,,12:30
1579,D2,2022-03-05,Schalke 04,Hansa Rostock,3,4,A,2,2,D,26,9,10,4,9,7,4,2,0,1,0,0,,12:30
1580,D2,2022-03-05,St Pauli,Karlsruhe,3,1,H,3,0,H,15,11,5,2,12,11,6,5,4,2,0,0,,12:30
1581,D2,2022-03-05,Nurnberg,Hamburg,2,1,H,1,1,D,10,14,4,4,10,17,4,9,3,5,0,0,,19:30
1582,D2,2022-03-05,Sandhausen,Hannover,3,1,H,2,1,H,18,7,8,2,14,10,10,6,3,1,0,0,,12:30
1583,D2,2022-03-05,Nurnberg,Hamburg,2,1,H,1,1,D,10,14,4,4,10,17,4,9,3,5,0,0,,19:30
1584,D2,2022-03-06,Werder Bremen,Dresden,2,1,H,2,1,H,16,15,6,7,10,11,10,9,1,2,0,0,,12:30
1585,D2,2022-03-06,Werder Bremen,Dresden,2,1,H,2,1,H,16,15,6,7,10,11,10,9,1,2,0,0,,12:30
1586,D2,2022-03-06,Werder Bremen,Dresden,2,1,H,2,1,H,16,15,6,7,10,11,10,9,1,2,0,0,,12:30
1587,D2,2022-03-06,Fortuna Dusseldorf,Ingolstadt,3,0,H,2,0,H,23,12,5,4,9,14,8,5,3,4,0,1,,12:30
1588,D2,2022-03-06,Erzgebirge Aue,Regensburg,1,0,H,1,0,H,17,13,7,3,12,10,4,8,2,1,0,0,,12:30
1589,D2,2022-03-06,Erzgebirge Aue,Regensburg,1,0,H,1,0,H,17,13,7,3,12,10,4,8,2,1,0,0,,12:30
1590,D2,2022-03-06,Fortuna Dusseldorf,Ingolstadt,3,0,H,2,0,H,23,12,5,4,9,14,8,5,3,4,0,1,,12:30
1591,D2,2022-03-06,Erzgebirge Aue,Regensburg,1,0,H,1,0,H,17,13,7,3,12,10,4,8,2,1,0,0,,12:30
1592,D2,2022-03-06,Fortuna Dusseldorf,Ingolstadt,3,0,H,2,0,H,23,12,5,4,9,14,8,5,3,4,0,1,,12:30
1593,D2,2022-03-11,Darmstadt,Sandhausen,1,1,D,1,0,H,18,9,7,4,13,16,4,1,3,3,0,0,,17:30
1594,D2,2022-03-11,Hansa Rostock,Holstein Kiel,3,2,H,1,0,H,13,10,6,2,9,11,6,3,2,2,0,0,,17:30
1595,D2,2022-03-11,Hansa Rostock,Holstein Kiel,3,2,H,1,0,H,13,10,6,2,9,11,6,3,2,2,0,0,,17:30
1596,D2,2022-03-11,Darmstadt,Sandhausen,1,1,D,1,0,H,18,9,7,4,13,16,4,1,3,3,0,0,,17:30
1597,D2,2022-03-11,Hansa Rostock,Holstein Kiel,3,2,H,1,0,H,13,10,6,2,9,11,6,3,2,2,0,0,,17:30
1598,D2,2022-03-11,Darmstadt,Sandhausen,1,1,D,1,0,H,18,9,7,4,13,16,4,1,3,3,0,0,,17:30
1599,D2,2022-03-12,Heidenheim,Werder Bremen,2,1,H,1,0,H,11,19,4,8,13,8,6,6,3,2,1,0,,19:30
1600,D2,2022-03-12,Heidenheim,Werder Bremen,2,1,H,1,0,H,11,19,4,8,13,8,6,6,3,2,1,0,,19:30
1601,D2,2022-03-12,Paderborn,Fortuna Dusseldorf,1,1,D,0,1,A,18,15,8,5,14,9,7,5,4,4,0,0,,12:30
1602,D2,2022-03-12,Dresden,St Pauli,1,1,D,1,1,D,13,22,5,6,10,7,4,8,0,0,0,0,,12:30
1603,D2,2022-03-12,Dresden,St Pauli,1,1,D,1,1,D,13,22,5,6,10,7,4,8,0,0,0,0,,12:30
1604,D2,2022-03-12,Paderborn,Fortuna Dusseldorf,1,1,D,0,1,A,18,15,8,5,14,9,7,5,4,4,0,0,,12:30
1605,D2,2022-03-12,Heidenheim,Werder Bremen,2,1,H,1,0,H,11,19,4,8,13,8,6,6,3,2,1,0,,19:30
1606,D2,2022-03-12,Paderborn,Fortuna Dusseldorf,1,1,D,0,1,A,18,15,8,5,14,9,7,5,4,4,0,0,,12:30
1607,D2,2022-03-12,Dresden,St Pauli,1,1,D,1,1,D,13,22,5,6,10,7,4,8,0,0,0,0,,12:30
1608,D2,2022-03-13,Hannover,Nurnberg,0,3,A,0,1,A,13,19,4,5,5,10,2,5,0,1,0,0,,12:30
1609,D2,2022-03-13,Ingolstadt,Schalke 04,0,3,A,0,0,D,9,17,3,4,18,10,7,3,3,2,0,0,,12:30
1610,D2,2022-03-13,Karlsruhe,Regensburg,1,1,D,0,1,A,16,15,4,6,14,13,7,3,2,2,0,0,,12:30
1611,D2,2022-03-13,Hannover,Nurnberg,0,3,A,0,1,A,13,19,4,5,5,10,2,5,0,1,0,0,,12:30
1612,D2,2022-03-13,Ingolstadt,Schalke 04,0,3,A,0,0,D,9,17,3,4,18,10,7,3,3,2,0,0,,12:30
1613,D2,2022-03-13,Karlsruhe,Regensburg,1,1,D,0,1,A,16,15,4,6,14,13,7,3,2,2,0,0,,12:30
1614,D2,2022-03-13,Hannover,Nurnberg,0,3,A,0,1,A,13,19,4,5,5,10,2,5,0,1,0,0,,12:30
1615,D2,2022-03-13,Ingolstadt,Schalke 04,0,3,A,0,0,D,9,17,3,4,18,10,7,3,3,2,0,0,,12:30
1616,D2,2022-03-13,Karlsruhe,Regensburg,1,1,D,0,1,A,16,15,4,6,14,13,7,3,2,2,0,0,,12:30
1617,D2,2022-03-18,St Pauli,Heidenheim,1,0,H,0,0,D,20,9,7,2,12,10,7,0,3,3,0,0,,17:30
1618,D2,2022-03-18,Erzgebirge Aue,Karlsruhe,0,3,A,0,0,D,15,9,4,3,9,6,6,3,1,4,0,0,,17:30
1619,D2,2022-03-18,Erzgebirge Aue,Karlsruhe,0,3,A,0,0,D,15,9,4,3,9,6,6,3,1,4,0,0,,17:30
1620,D2,2022-03-18,St Pauli,Heidenheim,1,0,H,0,0,D,20,9,7,2,12,10,7,0,3,3,0,0,,17:30
1621,D2,2022-03-18,St Pauli,Heidenheim,1,0,H,0,0,D,20,9,7,2,12,10,7,0,3,3,0,0,,17:30
1622,D2,2022-03-18,Erzgebirge Aue,Karlsruhe,0,3,A,0,0,D,15,9,4,3,9,6,6,3,1,4,0,0,,17:30
1623,D2,2022-03-19,Sandhausen,Hansa Rostock,0,1,A,0,0,D,16,8,2,3,10,11,14,5,4,1,0,0,,12:30
1624,D2,2022-03-19,Schalke 04,Hannover,2,1,H,1,0,H,18,8,9,4,17,7,12,2,1,2,0,0,,12:30
1625,D2,2022-03-19,Werder Bremen,Darmstadt,1,0,H,0,0,D,26,12,10,3,12,13,6,1,2,1,0,1,,19:30
1626,D2,2022-03-19,Fortuna Dusseldorf,Hamburg,1,1,D,0,0,D,17,13,4,3,10,8,6,4,2,1,0,0,,12:30
1627,D2,2022-03-19,Sandhausen,Hansa Rostock,0,1,A,0,0,D,16,8,2,3,10,11,14,5,4,1,0,0,,12:30
1628,D2,2022-03-19,Schalke 04,Hannover,2,1,H,1,0,H,18,8,9,4,17,7,12,2,1,2,0,0,,12:30
1629,D2,2022-03-19,Werder Bremen,Darmstadt,1,0,H,0,0,D,26,12,10,3,12,13,6,1,2,1,0,1,,19:30
1630,D2,2022-03-19,Schalke 04,Hannover,2,1,H,1,0,H,18,8,9,4,17,7,12,2,1,2,0,0,,12:30
1631,D2,2022-03-19,Sandhausen,Hansa Rostock,0,1,A,0,0,D,16,8,2,3,10,11,14,5,4,1,0,0,,12:30
1632,D2,2022-03-19,Fortuna Dusseldorf,Hamburg,1,1,D,0,0,D,17,13,4,3,10,8,6,4,2,1,0,0,,12:30
1633,D2,2022-03-19,Werder Bremen,Darmstadt,1,0,H,0,0,D,26,12,10,3,12,13,6,1,2,1,0,1,,19:30
1634,D2,2022-03-19,Fortuna Dusseldorf,Hamburg,1,1,D,0,0,D,17,13,4,3,10,8,6,4,2,1,0,0,,12:30
1635,D2,2022-03-20,Holstein Kiel,Ingolstadt,1,0,H,1,0,H,21,17,4,4,12,18,5,4,1,5,0,0,,12:30
1636,D2,2022-03-20,Nurnberg,Dresden,1,1,D,1,1,D,19,11,6,1,11,16,11,2,2,1,0,0,,12:30
1637,D2,2022-03-20,Regensburg,Paderborn,1,0,H,0,0,D,10,11,3,2,11,9,3,5,2,1,0,0,,12:30
1638,D2,2022-03-20,Regensburg,Paderborn,1,0,H,0,0,D,10,11,3,2,11,9,3,5,2,1,0,0,,12:30
1639,D2,2022-03-20,Regensburg,Paderborn,1,0,H,0,0,D,10,11,3,2,11,9,3,5,2,1,0,0,,12:30
1640,D2,2022-03-20,Nurnberg,Dresden,1,1,D,1,1,D,19,11,6,1,11,16,11,2,2,1,0,0,,12:30
1641,D2,2022-03-20,Holstein Kiel,Ingolstadt,1,0,H,1,0,H,21,17,4,4,12,18,5,4,1,5,0,0,,12:30
1642,D2,2022-03-20,Nurnberg,Dresden,1,1,D,1,1,D,19,11,6,1,11,16,11,2,2,1,0,0,,12:30
1643,D2,2022-03-20,Holstein Kiel,Ingolstadt,1,0,H,1,0,H,21,17,4,4,12,18,5,4,1,5,0,0,,12:30
1644,D2,2022-04-01,Dresden,Schalke 04,1,2,A,0,1,A,9,9,1,5,13,10,3,1,2,4,0,0,,17:30
1645,D2,2022-04-01,Ingolstadt,Erzgebirge Aue,3,2,H,2,0,H,10,5,5,2,15,18,8,2,1,2,0,1,,17:30
1646,D2,2022-04-01,Dresden,Schalke 04,1,2,A,0,1,A,9,9,1,5,13,10,3,1,2,4,0,0,,17:30
1647,D2,2022-04-01,Ingolstadt,Erzgebirge Aue,3,2,H,2,0,H,10,5,5,2,15,18,8,2,1,2,0,1,,17:30
1648,D2,2022-04-01,Ingolstadt,Erzgebirge Aue,3,2,H,2,0,H,10,5,5,2,15,18,8,2,1,2,0,1,,17:30
1649,D2,2022-04-01,Dresden,Schalke 04,1,2,A,0,1,A,9,9,1,5,13,10,3,1,2,4,0,0,,17:30
1650,D2,2022-04-02,Darmstadt,Holstein Kiel,3,1,H,2,0,H,21,8,5,2,10,8,7,3,3,2,0,0,,12:30
1651,D2,2022-04-02,Darmstadt,Holstein Kiel,3,1,H,2,0,H,21,8,5,2,10,8,7,3,3,2,0,0,,12:30
1652,D2,2022-04-02,Hamburg,Paderborn,1,2,A,0,1,A,13,4,6,2,7,11,5,0,0,1,0,0,,12:30
1653,D2,2022-04-02,Hannover,Regensburg,1,1,D,1,1,D,18,11,5,5,12,12,5,6,2,2,0,1,,12:30
1654,D2,2022-04-02,Hansa Rostock,St Pauli,1,0,H,0,0,D,22,11,6,2,11,12,2,6,2,0,0,0,,19:30
1655,D2,2022-04-02,Hamburg,Paderborn,1,2,A,0,1,A,13,4,6,2,7,11,5,0,0,1,0,0,,12:30
1656,D2,2022-04-02,Hannover,Regensburg,1,1,D,1,1,D,18,11,5,5,12,12,5,6,2,2,0,1,,12:30
1657,D2,2022-04-02,Hansa Rostock,St Pauli,1,0,H,0,0,D,22,11,6,2,11,12,2,6,2,0,0,0,,19:30
1658,D2,2022-04-02,Hamburg,Paderborn,1,2,A,0,1,A,13,4,6,2,7,11,5,0,0,1,0,0,,12:30
1659,D2,2022-04-02,Darmstadt,Holstein Kiel,3,1,H,2,0,H,21,8,5,2,10,8,7,3,3,2,0,0,,12:30
1660,D2,2022-04-02,Hannover,Regensburg,1,1,D,1,1,D,18,11,5,5,12,12,5,6,2,2,0,1,,12:30
1661,D2,2022-04-02,Hansa Rostock,St Pauli,1,0,H,0,0,D,22,11,6,2,11,12,2,6,2,0,0,0,,19:30
1662,D2,2022-04-03,Heidenheim,Nurnberg,3,1,H,2,0,H,18,11,5,5,10,6,5,9,0,1,0,0,,12:30
1663,D2,2022-04-03,Karlsruhe,Fortuna Dusseldorf,2,2,D,0,2,A,11,11,4,6,8,17,2,3,1,1,0,0,,12:30
1664,D2,2022-04-03,Werder Bremen,Sandhausen,1,1,D,0,0,D,21,3,8,1,7,17,5,1,1,2,0,0,,12:30
1665,D2,2022-04-03,Karlsruhe,Fortuna Dusseldorf,2,2,D,0,2,A,11,11,4,6,8,17,2,3,1,1,0,0,,12:30
1666,D2,2022-04-03,Heidenheim,Nurnberg,3,1,H,2,0,H,18,11,5,5,10,6,5,9,0,1,0,0,,12:30
1667,D2,2022-04-03,Heidenheim,Nurnberg,3,1,H,2,0,H,18,11,5,5,10,6,5,9,0,1,0,0,,12:30
1668,D2,2022-04-03,Karlsruhe,Fortuna Dusseldorf,2,2,D,0,2,A,11,11,4,6,8,17,2,3,1,1,0,0,,12:30
1669,D2,2022-04-03,Werder Bremen,Sandhausen,1,1,D,0,0,D,21,3,8,1,7,17,5,1,1,2,0,0,,12:30
1670,D2,2022-04-03,Werder Bremen,Sandhausen,1,1,D,0,0,D,21,3,8,1,7,17,5,1,1,2,0,0,,12:30
1671,D2,2022-04-05,Hamburg,Erzgebirge Aue,4,0,H,2,0,H,20,7,8,6,11,9,9,2,0,1,0,0,,17:30
1672,D2,2022-04-05,Hamburg,Erzgebirge Aue,4,0,H,2,0,H,20,7,8,6,11,9,9,2,0,1,0,0,,17:30
1673,D2,2022-04-05,Hamburg,Erzgebirge Aue,4,0,H,2,0,H,20,7,8,6,11,9,9,2,0,1,0,0,,17:30
1674,D2,2022-04-08,Fortuna Dusseldorf,Hansa Rostock,3,0,H,1,0,H,13,6,5,2,12,11,4,7,1,4,0,0,,17:30
1675,D2,2022-04-08,Regensburg,Ingolstadt,1,1,D,0,1,A,17,5,6,2,10,17,4,5,2,3,0,0,,17:30
1676,D2,2022-04-08,Fortuna Dusseldorf,Hansa Rostock,3,0,H,1,0,H,13,6,5,2,12,11,4,7,1,4,0,0,,17:30
1677,D2,2022-04-08,Fortuna Dusseldorf,Hansa Rostock,3,0,H,1,0,H,13,6,5,2,12,11,4,7,1,4,0,0,,17:30
1678,D2,2022-04-08,Regensburg,Ingolstadt,1,1,D,0,1,A,17,5,6,2,10,17,4,5,2,3,0,0,,17:30
1679,D2,2022-04-08,Regensburg,Ingolstadt,1,1,D,0,1,A,17,5,6,2,10,17,4,5,2,3,0,0,,17:30
1680,D2,2022-04-09,Erzgebirge Aue,Hannover,1,3,A,0,2,A,13,12,4,6,11,17,7,4,3,1,0,0,,12:30
1681,D2,2022-04-09,Schalke 04,Heidenheim,3,0,H,1,0,H,21,19,11,7,6,7,6,6,2,1,0,0,,12:30
1682,D2,2022-04-09,Nurnberg,Darmstadt,3,1,H,1,0,H,14,18,4,5,10,15,4,4,3,0,0,0,,19:30
1683,D2,2022-04-09,St Pauli,Werder Bremen,1,1,D,1,0,H,11,15,4,2,7,8,5,4,1,0,0,0,,12:30
1684,D2,2022-04-09,Erzgebirge Aue,Hannover,1,3,A,0,2,A,13,12,4,6,11,17,7,4,3,1,0,0,,12:30
1685,D2,2022-04-09,Schalke 04,Heidenheim,3,0,H,1,0,H,21,19,11,7,6,7,6,6,2,1,0,0,,12:30
1686,D2,2022-04-09,Schalke 04,Heidenheim,3,0,H,1,0,H,21,19,11,7,6,7,6,6,2,1,0,0,,12:30
1687,D2,2022-04-09,Nurnberg,Darmstadt,3,1,H,1,0,H,14,18,4,5,10,15,4,4,3,0,0,0,,19:30
1688,D2,2022-04-09,Nurnberg,Darmstadt,3,1,H,1,0,H,14,18,4,5,10,15,4,4,3,0,0,0,,19:30
1689,D2,2022-04-09,St Pauli,Werder Bremen,1,1,D,1,0,H,11,15,4,2,7,8,5,4,1,0,0,0,,12:30
1690,D2,2022-04-09,Erzgebirge Aue,Hannover,1,3,A,0,2,A,13,12,4,6,11,17,7,4,3,1,0,0,,12:30
1691,D2,2022-04-09,St Pauli,Werder Bremen,1,1,D,1,0,H,11,15,4,2,7,8,5,4,1,0,0,0,,12:30
1692,D2,2022-04-10,Paderborn,Karlsruhe,2,2,D,1,1,D,13,14,3,6,6,12,2,5,2,3,1,0,,12:30
1693,D2,2022-04-10,Sandhausen,Dresden,2,1,H,1,0,H,10,10,6,3,15,8,5,7,6,3,0,0,,12:30
1694,D2,2022-04-10,Holstein Kiel,Hamburg,1,0,H,1,0,H,4,16,1,6,7,10,1,5,2,3,0,0,,12:30
1695,D2,2022-04-10,Holstein Kiel,Hamburg,1,0,H,1,0,H,4,16,1,6,7,10,1,5,2,3,0,0,,12:30
1696,D2,2022-04-10,Paderborn,Karlsruhe,2,2,D,1,1,D,13,14,3,6,6,12,2,5,2,3,1,0,,12:30
1697,D2,2022-04-10,Sandhausen,Dresden,2,1,H,1,0,H,10,10,6,3,15,8,5,7,6,3,0,0,,12:30
1698,D2,2022-04-10,Holstein Kiel,Hamburg,1,0,H,1,0,H,4,16,1,6,7,10,1,5,2,3,0,0,,12:30
1699,D2,2022-04-10,Paderborn,Karlsruhe,2,2,D,1,1,D,13,14,3,6,6,12,2,5,2,3,1,0,,12:30
1700,D2,2022-04-10,Sandhausen,Dresden,2,1,H,1,0,H,10,10,6,3,15,8,5,7,6,3,0,0,,12:30
1701,D2,2022-04-16,Hamburg,Karlsruhe,3,0,H,2,0,H,24,3,6,1,13,7,6,2,0,3,0,1,,19:30
1702,D2,2022-04-16,Dresden,Holstein Kiel,0,0,D,0,0,D,14,11,3,5,15,16,4,3,2,2,0,0,,12:30
1703,D2,2022-04-16,Hamburg,Karlsruhe,3,0,H,2,0,H,24,3,6,1,13,7,6,2,0,3,0,1,,19:30
